"A.ASBX.Spread.","D.RHM.Spread.","I.LDO.Spread.","F.CSF.Spread.","BA..Spread.","RR..Spread.","TK.ASE.Spread.","IS.ESLT.Spread.","U.NOC.Spread.","U.RTX.Spread.","U.HII.Spread.","U.LMT.Spread.","X.AXON.Spread.","X.MANT.Spread.","U.BWXT.Spread.","U.CW.Spread.","X.SWBI.Spread.","U.GD.Spread.","U.RGR.Spread.","X.POWW.Spread.","U.CACI.Spread.","X.HON.Spread."
0.0115606936416185,0.00685748360166977,0.000935016362786329,0.00111389585073793,0,0.0044543429844097,0,0.000646412411118165,0.000212415697520155,0.000195026816187187,0.000386353977514286,9.3488524283692e-05,0.000646203554119534,0.00111586386460843,0.000363570259952793,0.000306466441924548,0.000596125186289214,0.000150296836251674,0.000636739891754318,0.00312012480499213,0.00031988057791759,0.000204771168219619
0.0112994350282486,0.00709548048742878,0.00100452034153707,0.000143957388613044,0,0.00443458980044336,0,0.000669418721410268,0.000217556836723551,0.000400641025641088,0.000389453596603832,0.000337943853042669,0.000649139889646205,0.00112930547713147,0.000738825267824144,0.000628140703517686,0.000589448865310817,0.000233399463181243,0.000799041150619325,0.00312989045383419,0.000107822524125345,0.000310382287517471
0.0454545454545455,0.00699726194097952,0.00097895252080272,0.00212089077412501,0,0,0,0.00153660410492811,5.51739358326624e-05,0.000197297030679649,0.000532988160048678,0.000242653660430523,0.000648298217179889,0.000750187546886839,0.000730193501277823,0.000471216523992793,0.000570287995437583,7.68255675488104e-05,0.00047033001489369,0.00628930817610064,0.000319098016274011,0.000101527996345044
0.0119760479041916,0.00661584927369492,0.000933271115258963,0.000959232613908974,0,0.00382409177820276,0,0.000324868698900873,5.52074419631264e-05,0.000196405774329866,0.000374545863141027,0.000386473429951614,0.000637958532695361,0.000740192450036994,0.000363570259952793,0.000156018410172258,0,7.6525731777458e-05,0.000305343511450538,0.00628930817610064,0.000316138890352507,0.00010059856144048
0.0246913580246912,0.0046971745783218,0.000943841434638961,0.00162733930024397,0,0.00372439478584722,0,0.000217936144709557,0.000162879713331711,0.00019602077820259,0.000372120715960131,0.000430282313006494,0.000612932883849314,0.000735564545788877,0.000356696985910398,0.000154738878142993,0.00055386319579053,0.000152114390021374,0.000457282219343055,0.00628930817610064,0.000211059518784255,0.000200260338439932
0.0838323353293413,0.00636502006365011,0,0.0001330052537074,0.00152555301296717,0,0,0.000984413453650571,0.000157815828927647,0.000192437217357799,0.00103865271904455,9.40335699843989e-05,0.000583600817041235,0.000739918608952999,0.000682360968952561,0.000458540313335898,0.000561639988767088,7.40658445359355e-05,0.000622277535780834,0.00626959247648903,0.000213356091316365,9.89756025140309e-05
0.0235294117647059,0.00947476828012355,0.00183823529411777,0.00105708245243127,0.00150715900527502,0,0,0.000654735923177676,0.000155646060857616,0.000191957001631596,0.00142970013920763,0.000233486656237516,0.000584282792871841,0.000364497904137108,0.00068096697310179,0.00015182570409178,0.000546896363139076,0.000222082392567651,0.000601865783930278,0.00623052959501558,0.000434499239626244,9.8653381344696e-05
0.0454545454545455,0.00641114982578408,0.000931532370749864,0.00236313509255621,0.00150715900527502,0,0.0125786163522013,0.000642054574638869,0.000209643605869979,0.000192326185210078,0.00030081973377469,4.6813191957451e-05,0.000584282792871841,0.00141843971631203,0.000671366230278603,0.000152010336702974,0,7.39344201692426e-05,0.000456586256753689,0.00619195046439629,0.000107221358494515,9.79096294121028e-05
0.0346820809248555,0.00631434454358262,0,0.000259976602105759,0.00149365197908884,0,0,0.000944336603535903,5.20034322266275e-05,0.000366972477064147,0.000445897740784797,9.30362376144663e-05,0.00057920648711254,0.000694203401596653,0.000664672648720609,0.000149936277082317,0.000559753708368405,0.00014638073629497,0.000153905348210929,0.00613496932515338,0.000316472387784178,9.98053795100067e-05
0.0212765957446808,0.00635271371357539,0.000912825193975496,0.000122316677879091,0.00149588631264034,0,0,0.000318420633657073,0.000104547830632568,0.000185099490976363,7.52870318089164e-05,0.000232358203406424,0.00058806233460756,0.00104148585315053,0.000322632682690807,0.000599700149924918,0.000552028705492772,0.000147167034584328,0.00015333895576179,0.00607902735562311,0.000425305688463499,0.000202675314146697
0.0335195530726257,0.00656861345137809,0.000950118764845586,0.000851322590453115,0,0,0,0.00342575741355308,0.000157915515199374,0.000181110205560047,0.000225759115024278,0.000138526539376174,0.000580551523947841,0.000689655172413901,0.000325679856700914,0.000302892624564747,0,0.000148027533121236,0.000155751109726515,0.00602409638554217,0.000528513292109267,0.000101755278555127
0.0224719101123596,0.00631521142229536,0.000945626477541351,0.000601359071501559,0.00148478099480323,0,0,0.000540862134241951,0.000155525026568865,0.000172875788745752,0.000149253731343148,0.000136335749505788,0.000581226387678091,0.000686813186813172,0.000318217979315768,0.00028413126864626,0.000525348043078435,0.000145719489981653,0.000578118225176934,0.00598802395209581,0.000310221808593156,0.000100811532839408
0.0215053763440859,0.00616126439860694,0.000927213722763077,0.000240413511239284,0.00148698884758374,0,0,0.000646621403168316,0.000260220146243633,0.000173565911654916,0.000149734221756459,0.000138137446759531,0.000571591883395345,0.000692520775623254,0.000314119679597976,0.000283326250177023,0.000526454330086947,0.000218794442621166,0.000429031104755111,0.00595238095238096,0.000317141497965021,0.000203873598368971
0.00985221674876848,0.00264900662251641,0,0.00248329687222856,0,0,0,0.000214776632302363,5.20169575281069e-05,0.000175453987191824,7.63038418983702e-05,0.000278086763070088,0.000516129032257962,0.000686813186813172,0.000313332288892419,0.000425079702444224,0.0010272213662044,0.000220175406407113,0.000569151963574161,0.00888888888888896,0.000414121544673426,0.000311025866984616
0.0206185567010309,0.00524541026601726,0.000851426138782442,0.00199308283017764,0,0.00344234079173846,0,0.00553898593949719,5.15796260476642e-05,0,0.000301136791387428,0.000229268404521225,0.000514535631592568,0.00204568700988744,0.000618620476337864,0.00027658691743875,0.00101163378856852,0.000217100264138663,0.000278164116828874,0.0117994100294985,0.000412413650891909,9.9260509206463e-05
0.0289855072463768,0.0058576340252134,0.000866926744690055,0.00120394895256434,0.00150943396226412,0,0,0.000640068273949245,0.000103482175195376,0.000177509541137927,0.000228249705177473,9.21107170818487e-05,0.000512163892445663,0.00103323574995699,0.000305576776164951,0.000139227288548627,0.000515065670873117,0.000147525263701484,0.000280622983022254,0.011764705882353,0.000201531640467513,9.86631147945846e-05
0.0279069767441861,0.0035407182599899,0.00173160173160185,0.00241050982282739,0,0,0,0.00309845611410857,0.000156140213912099,0.000352982703847567,0.000374489757704999,0.000228796302651801,0.000513742614949808,0.00171203561034072,0.000616142945163155,0.00013918853086493,0.000512426338713708,0.000294724432655618,0.000416406412658771,0.0146412884333821,0.000197335964479487,9.72999270251045e-05
0.0289855072463768,0.00578834780420294,0,0.000358873138345608,0.00150262960180312,0,0,0.00148509600084863,0.00026171844329861,0.000174871032613413,0.000373594351253494,0.000365864812951542,0.000514271020827874,0.000330742516950488,0.000309262409154326,0.000418322526668077,0.000481347773766622,0.000147896176883903,0.00013624906328776,0.0145560407569141,0.000388613620907474,0.000388613620907474
0.00985221674876848,0.00524196126062771,0,0.00205326408599555,0.00152091254752848,0,0,0.000531943188467441,0.000107054919173591,0.000350078767722792,0.000831915295897248,0.000185270958777175,0.000503905265810106,0.000654236179260699,0.000302800908402665,0.000416695603861395,0.000502134069796714,7.55657989193404e-05,0.000272776868521495,0.0144717800289435,0.000295872577543283,0.000293384186592354
0.0204081632653061,0.00597480192232749,0.000863930885529139,0.00181763102090265,0,0,0,0.000209731543624268,0.000267515582782758,0.000350078767722792,7.6872813929284e-05,9.28893223723088e-05,0.000511639805576954,0.000656814449917884,0.000305296901236392,0.000141372729200409,0.000968054211035969,7.61179828733846e-05,0.000269905533063374,0.0143472022955523,0.000303597631938482,0.000195312499999961
0.0298507462686567,0.00592401802962001,0.00171969045571809,0.00156843819750268,0.00152091254752848,0.00336134453781505,0,0.00269877517126848,5.35546927299018e-05,0.000175577210078097,0.000303720577069036,0.000138673816072301,0.000511639805576954,0.00224827364702105,0.00030660738923802,0.000281135788586031,0.000461148259165394,0.000303306035790052,0.00026437541308653,0.0142247510668563,0.000406215090890546,9.64180687461323e-05
0.0483091787439614,0.00907596185465304,0.000879120879121017,0.000984736582964036,0,0,0,0.000309103085879006,0.000321181949574446,0.000176413513275082,0.000303099189209824,0.000138596937007697,0.000517464424320725,0.00099983336110652,0.000612369871402423,0.000426166631152797,0.00046630916297496,0.000224559302369109,0.000136082193644838,0.0112676056338028,0.00010133252267306,0.000193742129225962
0,0.00808262236192199,0.00164473684210523,0.000481927710843278,0,0,0,0.000615574022776262,0.000210681554829833,0.000175300201595197,0.000223705305544172,4.60755177735891e-05,0.000512163892445663,0.000665114732291306,0.000305203723485583,0.000424538314582907,0.000463284688441119,7.38034613822717e-05,0.000407028017095192,0.0111731843575419,0.000299236945788251,0.000192585459797747
0.045662100456621,0.00698900819620049,0.000799680127948803,0.00120365912373609,0,0,0,0.000622923588039743,0.000265244953714816,0.000175146685348945,0.000301590891955003,0.000230802963509973,0.000517464424320725,0.000670915800067077,0.000608087564609183,0.000141532800226324,0.000458820830465775,0.000298173686172136,0.000133967445910712,0.0110803324099723,0.000502083647135584,0.000290345995644821
0.0181818181818182,0.00815182779263789,0.000806776926179894,0.00261842418471791,0,0.00347826086956514,0,0.000306732784622329,0.000156490441042232,0.000176164890337446,0.000446495014139026,9.21234454169057e-05,0.00108813928182805,0.000670016750418746,0.000300525920360571,0.000427015870756546,0,0.000150082545400047,0.000136939404313661,0.00825309491059142,0.000406173842404613,0.000193311424705162
0.0273972602739726,0.00811359026369169,0.000790826413602198,0.000946745562130325,0.001516300227445,0,0,0.000301856416964342,0.000313152400835085,0.000347644707109265,0.000442967884828367,0.000412380581456635,0.00108049702863315,0.000323781771086338,0.000299356383774824,0.00042191125799875,0,7.46129453459497e-05,0.000533617929562517,0.00547945205479452,0.000400761446748743,0.000288419939431824
0.0276497695852535,0.00802292263610327,0.00080418174507437,0.00176232156494145,0,0,0,0.00260494940386726,5.2379331115894e-05,0.000171511877197584,0.000145327713994927,0.000182406858497843,0.000529520783690843,0.000634517766497448,0.00059294396679523,0.000556947925369065,0.000443360673908136,0.000223721988142743,0.000131380148459635,0.00546448087431694,0.000500125031257786,9.46208071153986e-05
0.00921658986175116,0.00584795321637419,0.000776096235933239,0.000579474995653905,0.00153022188217288,0.00328407224958942,0,0.000297899806365137,0.000206323825243679,0.000171247538316603,7.21891355350363e-05,9.05592030790592e-05,0.000524246395805925,0.000629326620516034,0.000582411182294791,0.000135897261670247,0.000444740938403292,7.38852561970587e-05,0.00013148379462238,0.00544959128065396,0.000493802775171568,0.000187441424554789
0.0465116279069768,0.00602962380390607,0.000777907429015931,0.00208478109798479,0.00153022188217288,0,0,0.000300135060777361,0.000257526203291243,0.000341821910784535,7.25452500996837e-05,0.000135614673507679,0.00052756528620425,0.000910056120127227,0.000584966364434137,0.0004063664070437,0.000445335114673862,7.42032426818486e-05,0.000263504611330646,0.00544959128065396,0.00039761431411537,0.000279707239755733
0.00938967136150236,0.00596163815448411,0.00385356454720622,0.000689417442261315,0,0,0,0.001364522417154,0.000205761316872387,0.000171836068390843,0.000145369966564982,0.000181192244971879,0.000534045393858561,0.000947717580161148,0.000295464618111922,0.000270270270270409,0.000445533526397773,0.000369644771374583,0.000262123197902962,0.00544959128065396,0.00029781108849954,0.000185977310768049
0.028436018957346,0.00586211290939223,0.000771307365985329,0.00124371078071117,0,0,0,0.000563750822136503,0.000102574623038313,0.000171042504062225,0.000288933834152127,0.000180766449747019,0.000543921675278845,0.000970716712506104,0.000596302921884199,0.000135952688464484,0.000447928331466876,0.00014893141708251,0.000131104555883384,0.00818553888130975,0.000499076708090005,0.000280885726323552
0.00956937799043063,0.00592648635016724,0.000771902740254849,0.000450501182565675,0,0,0,0.00018989745537406,0.000102981308892489,0.000171159606332871,7.28305597027851e-05,0.000412929274391518,0.000547195622435106,0.0012861736334406,0.000883782589483021,0.000267952840300244,0.000491038546525979,0.000154906668732168,0.000430200043020021,0.00818553888130975,0.000503043412646483,9.42995897966986e-05
-0.00956937799043063,0.00580221997981847,0.00155159038013961,0.00101414164178267,0,0,0,0.000290121367438723,0.000206185567010415,0.000171895143962149,0.000146402166752143,0.000322068600611899,0.000555709919422149,0.000968523002421229,0.000883262181657413,0.000405378014999002,0.000500876533934285,0.000233453951208133,0.00044414834554743,0.0109289617486339,0.00030532797313115,9.43885978574271e-05
-0.0188679245283019,0.00582278481012668,0.000779119594857794,0.00225352112676044,0.00152322924600163,0,0,0.00028742514970061,0.00015397644160444,0.000171423673609413,0.000218874256739511,9.13242009131589e-05,0.000546000546000631,0.000961384393526601,0.000592066311426762,0.000542005420054093,0.000483675937122032,0.000152893509670375,0.000143895244262251,0.0109589041095891,0.000299535719634578,0.000188288457917626
0.00938967136150236,0.00579418062728313,0.000775494377665745,0.00213567133142244,0.00150037509377341,0,0,0.000485366208804653,5.08375486135041e-05,0.000169305002962804,0.000289351851851794,0.000135860335575034,0.000512426338713708,0.000930665425779468,0.00029459419649448,0.000264061262212781,0.000476303881876712,7.5840885821693e-05,0.000140498770635829,0.0137174211248285,0.000567107750472611,0.000187705302674763
0.0465116279069768,0.0057071960297766,0.00076657723265631,0.000335927439672884,0.00148698884758374,0.00340715502555359,0,0.00173862648507686,0.000201298374515586,0.000338123415046425,0.000649561545956504,8.96941429725098e-05,0.000509813917920039,0.000619578686493061,0.000584453535943776,0.000531349628055155,0.000482276344345214,0.000303697517272736,0.000143709132715458,0.0137551581843192,0.000376576915834984,0.000187248384982642
0.00873362445414848,0.00582440052047851,0.000777907429015931,0.000225199864880036,0,0,0,0.000885870367636236,0.000101056035571633,0.000169362350749395,0.000219050052937104,9.02893774547886e-05,0.000509294626941765,0.000937353538509754,0.000595770032767233,0.000132161501354723,0.000489117143555784,7.61179828733846e-05,0.000438885231511976,0.0165289256198347,0.00103039670273055,9.3733889487659e-05
